url,title,authors,genre,views,likes,weekday,synopsis,tags
https://webtoon.kakao.com/content/여우는-같은-덫에-두-번-걸리지-않는다/1274,여우는 같은 덫에 두 번 걸리지 않는다,박흥용,드라마,548.9만,6.2만,,"1990년, 아마추어 무선사들의 광장에서 벌어지는 이야기","공감되는, 따뜻한, 드라마"
https://webtoon.kakao.com/content/여의주/1417,여의주,"운, 김한석",드라마,"3,893.2만",24.7만,,"당신의 정치는 무엇입니까? ""정치는 한바탕 연기와도 같지"" 겉과 속이 다른 음흉한 책략가이자 현역 국회의원, 기호 1번 한민족당 차필웅! ""정치는 연애와도 같아요."" 이 시대 청년들의 워너비, 매력이 넘치는 금수저. 기호 2번 미래당 배춘금! ""정치는 섬김입니다."" 취업 대신 출마를 선택한 서민 중의 서민. 기호 3번 무소속 장유진! 그리고... ""정치는 게임이지."" 대한민국 최고의 두뇌를 자랑하는 참모 한태환까지! 이들이 펼치는 진짜 선거, 진짜 정치 이야기 지금 시작됩니다!","통쾌한, 긴장감 있는, 드라마"
https://webtoon.kakao.com/content/여행해도-똑같네/1093,여행해도 똑같네,캐러멜,코믹/일상,"1,942.2만",11.9만,,"캐러멜, 네온비 부부 동구와 자동차 여행을 떠나다!","귀여운, 공감되는, 코믹/일상"
https://webtoon.kakao.com/content/연습생/4463,연습생,마루,로맨스,249.9만,5만,수,"굴곡진 인생에 재미를 잃은 소년 우주 앞에 나타난 가수 연습생 평화는 무엇보다도 재밌고 설레고 빛이 나는 존재였다. 그저 평화가 데뷔하는 모습을 옆에서 바라보는 것만으로도 충분하다 생각해온 우주는 어느새 그의 옆에 서고 싶다는 목표를 가지게 된다. 거침없이 다가오는 평화에게 소중한 감정이 싹트고 그 감정이 쌓이고 쌓여 결국 ‘사랑’이라는 욕심이 된다. '네가 내 마음을 평생 몰랐으면 좋겠어. 하지만 알아줬으면 좋겠어.' 하지만 안다. 그러면 안 된다는 것을. 데뷔 전에도 후에도 연애하지 않겠다는 평화에게 민폐가 되고 싶지 않다. 그럼 과연 지금 평화의 마음은 어떻게 움직이고 있을까? 화려한 무대 뒤에 숨겨진 땀과 눈물, 아름답기만 한 줄 알았던 세계의 이면을 알게 되면서도 우주는 평화의 옆을 포기할 수 없다. 상처 많은 소년과 또 다른 상처를 가진 소년의 사랑 이야기.","설레는, 귀여운, 로맨스"
https://webtoon.kakao.com/content/연하지옥/4514,연하지옥,공룡 스튜디오,로맨스,77.4만,1.5만,화,"사랑도, 결혼도 '계산'이 되는 손해 보기 싫은 시대. 현대사회 매연 속을 살아가는 두 남녀에게 신선한 사랑이 찾아온다. 엘리트 코스를 밟아왔지만 결혼만큼은 계획대로 되지 않아 초조한 35세 커리어우먼 현다영. 누나 부부의 실패한 결혼생활이 나이 차이라고 생각하는, 의욕 없는 독신남 35세 최우진. 결혼 적령기를 지나 한시가 급한 그들은 과연, 현실의 압박 속에 10살 차이를 극복하고 도발적인 사랑 앞에 순수해질 수 있을까?","발랄한, 설레는, 로맨스"
https://webtoon.kakao.com/content/열무와-알타리/1855,열무와 알타리,유영,코믹/일상,"5,138.4만",148만,일,우리 가족의 시간은 남들보다 조금 느리게 흘러갑니다. 우리의 이야기가 누군가에게는 몹시 낯설지도 모릅니다. 또 누군가에게는 공감 가는 일상의 이야기 일 수도 있고 혹은 누군가가 지금 걸어가고 있는 일상의 이야기 일지도 모릅니다. 뇌성마비 아이 열무와 쌍둥이 형제 알타리. 그리고 소소와 토토. 평범하고 조금은 특별한 우리의 이야기 우리는 장애 가족입니다.,"감동적인, 따뜻한, 코믹/일상"
https://webtoon.kakao.com/content/열아홉-예고남녀/4169,열아홉 예고남녀,기몽,드라마,498.8만,7.1만,목,"섬마을 소녀 ‘서별’은 그림에 천부적인 재능을 갖고 태어난 소꿉친구 ‘민재’와 자라면서 그림에 대한 관심과 꿈을 갖게 된다. 결국 함께 상경하여 예고에 입학하게 된 두 사람. 미대 입시를 치르며 '서별'은 '민재'에 대한 열등감을 느끼고 남매 같았던 둘의 관계는 점점 금이 가기 시작한다. 한창 집중해야 할 고3 여름. '서별'은 집안이 어려워져 모든 것을 내려놓고 섬으로 돌아갈 위기에 처하는데... ""우리 집으로 와, 오서별."" '서별'은 고민 끝에 '민재'의 제안을 받아들이고, 둘만의 은밀한 동거 생활이 시작된다!","공감되는, 몰입되는, 드라마"
https://webtoon.kakao.com/content/염라공주-모모레/53,염라공주 모모레,주니쿵,코믹/일상,1.5억,19.2만,,인간세계에서 살아가는 염라국 공주 모모레 식솔들의 좌충우돌 이야기!,"역동적인, 귀여운, 코믹/일상"
https://webtoon.kakao.com/content/오-마이-레이스/660,오! 마이 레이스,배추도사무도사,로맨스,"4,507.7만",2.8만,,"전쟁터와 같은 패션계, 레이스를 사랑하는 이 남자를 주목하라!","설레는, 발랄한, 로맨스"
https://webtoon.kakao.com/content/오리우리/23,오리우리,"JJO, 캐러멜",코믹/일상,"4,471.8만",2.7만,,청년백수 솔로 탈출기 '남아돌아'의 히어로 캐러멜 작가의 두번째 작품,"웃기는, 공감되는, 코믹/일상"
https://webtoon.kakao.com/content/오리지널-씬2/1400,오리지널 씬2,강형규,무협,938.6만,5만,,"OCN X 강형규, 역대급 절대악의 귀환! 통쾌한 캐릭터의 혁명은 계속된다","압도되는, 몰입되는, 액션/무협"
https://webtoon.kakao.com/content/오무라이스-잼잼/198,오무라이스 잼잼,조경규,코믹/일상,3.6억,188.7만,일,"'음식'과 '가족'의 이야기를 담은 에세이 만화. 몇 개라도 먹을 수 있을 것 같은 '메추리알 조림', 빙글빙글 돌아가는 '회전초밥', 지구 반 바퀴 돌아 포르투갈에서 맛본 '에그타르트', 매콤상콤하게 볶아 입맛 도는 '마라샹궈', 짭짤한 밥도둑 '간장게장' 등 우리가 사랑하는 모든 음식들에 얽힌 흥미진진한 비화와 따스한 이야기가 펼쳐진다. 엄마, 아빠, 딸, 그리고 아들로 구성된 작가의 가족이 전하는 음식의 알찬 정보! 몸과 정신의 영양까지 챙기는 건강한 작품, 지금 시작됩니다!","공감되는, 식욕을 자극하는, 코믹/일상"
https://webtoon.kakao.com/content/오버-스팀/921,오버 스팀,"유동혁, 서윤교",학원/판타지,"7,559.5만",19.4만,,"궁극의 에너지원 '드라칸', 그리고 이를 둘러싼 처절한 제국전쟁!","역동적인, 압도되는, 학원/판타지"
https://webtoon.kakao.com/content/오세요-타로샵/837,오세요 타로샵,박강호,드라마,636.5만,"3,409",,국내 최초 타로 실전 웹툰. 애매한 것에 대한 답이 여기에!,"궁금하게 하는, 공감되는, 드라마"
https://webtoon.kakao.com/content/오솔로/839,오!솔로,정이리이리,코믹/일상,"4,191.2만",11.9만,일,솔로생활이 길면 마법사가 된다고 했던가!,"웃기는, 공감되는, 코믹/일상"
https://webtoon.kakao.com/content/왕관-없는-여왕/2753,왕관 없는 여왕,김라무,로맨스 판타지,730.9만,23.3만,,"60세 역사학자 정귀남, 정년 퇴임식 날 딸을 구하려다 사고를 당해 딸이 쓴 판타지 소설의 주인공으로 깨어나다!? 근데 하필 천애고아에 천민으로 태어나다니... 알 게 뭐야! 정귀남, 이제부터 2회차 인생 시작이다","궁금하게 하는, 몰입되는, 로맨스 판타지"
https://webtoon.kakao.com/content/용비개천가/1198,용비개천가,문미영,판타지,"1,240.1만",7.1만,,개천에서 사는 거지용과 무미건조한 중2 소녀의 좌충우돌 밥정(情) 이야기.,"웃기는, 따뜻한, 판타지 드라마"
https://webtoon.kakao.com/content/용사에게-소중한-것/800,용사에게 소중한 것,데몬제이,코믹/일상,691.8만,"3,785",일,어느 용사의 대서사시,"웃기는, 개성있는, 코믹/일상"
https://webtoon.kakao.com/content/용이라고-불러줘/1325,용이라고 불러줘,분홍곰,판타지,"1,491.8만",4.8만,,용이 되고 싶은 이무기의 복수를 빙자한 사랑 이야기,"설레는, 환상적인, 판타지 드라마"
https://webtoon.kakao.com/content/우당탕탕따식이/3803,우당탕탕따식이,"현용민, 이상신, 국중록",코믹/일상,41.4만,1.6만,일,정의를 위해 정의를 버린다? 정의를 위해 이기기 위해서라면 뻔뻔하고 온갖 치사한 수를 다 써도 괜찮다는 '따식이'의 올곧은 신념. 한치 앞을 내다볼 수 없는 그의 머릿속 안 정의를 구현한다!,"웃기는, 개성있는, 코믹/일상"
https://webtoon.kakao.com/content/우리동네에-왜-왔니/183,우리동네에 왜 왔니,조금산,드라마,"1,193.5만",5.2만,,조폭 패거리로 부터 우리동네를 지켜라! 조금산 작가 신작!,"역동적인, 웃기는, 드라마"
https://webtoon.kakao.com/content/우리집-새새끼/923,우리집 새새끼,골드키위새,코믹/일상,"1,073.7만",7.7만,일,문조 두 마리와 골드키위새 작가가 엮어가는 새판 이야기,"웃기는, 귀여운, 코믹/일상"
https://webtoon.kakao.com/content/웨이크-업-데드맨/528,웨이크 업 데드맨,김용환,학원/판타지,"8,240.4만",10.9만,,"시체가 벌이는 순정로드무비, Daum 공모전 최우수상 수상!","긴장감 있는, 염세적인, 학원/판타지"
https://webtoon.kakao.com/content/웹소설-최강자들로-게임정복/4090,웹소설 최강자들로 게임정복,"어둑시니, (주)토마토스튜디오",판타지,175.4만,2.5만,화,"열쇠 하나 만을 남긴 채 돌아가신 아버지는 먼치킨 전문 웹소설 작가였다. 10년 후, 그 작품 중 하나를 원작으로 한 가상현실 게임 ‘디 어나더 월드’는 기본적인 생계부터 일확 천금까지 기회의 장이 되어 종전의 히트를 기록한다. 원작자의 자식인 김우주는 그 어떤 혜택 없이 고단한 삶을 이어 나갔고 우연히 아버지의 유품인 열쇠 굿즈가 고가에 거래되고 있다는 걸 알게 된다. 그 즉시 아버지의 서재에 있는 한정판 도서를 열쇠로 열자 게임 속에서 특별한 선물을 받게 된다. 우주는 그 선물을 수락했고 그 후 아버지의 웹소설의 등장인물인 대마왕 루시아가 나타난다. 대마왕 루시아는 우주에게 능력을 부여해줬고 감당이 안되는 힘 때문에 오히려 간단한 일일퀘스트조차 못하는 난처한 입장이 된다. 우주는 궁리 끝에 힘의 원천인 마왕을 없애려고 또 다른 작품 킬러 제로를 데려왔지만 불온함을 느낀 ‘디 어나 더 월드’의 한정판 능력자 제이슨이 들이닥쳐 맞서는 형국이 되고 만다. 과연 우주는 웹소설 최강자들로 게임 내 최강자들에게 맞설 수 있을 것인가.","개성있는, 유머러스한, 판타지 드라마"
https://webtoon.kakao.com/content/웹툰작가-살인사건/1380,웹툰작가 살인사건,"C, DAUM WEBTOON",스릴러,616.9만,2.8만,,"웹툰 작가가 죽었다. 용의자는 셋, 과연 그를 죽인 진짜 범인은 누구일까?","궁금하게 하는, 미스테리한, 공포/스릴러"
https://webtoon.kakao.com/content/웽툰/4236,웽툰,"춘섬이, 만화가족",코믹/일상,42.4만,2.1만,일,"스스로 조차도 이해할 수 없었던 당신의 바보짓. 바로 이 녀석, 웽(Wooeng)의 소행이였다는 사실을 알고 계신가요?","웃기는, 공감되는, 코믹/일상"
https://webtoon.kakao.com/content/위-아-애니멀스/1337,위 아 애니멀스,우블루,판타지,"5,067.5만",29.5만,,각양각색 동물들이 펼치는 옴니버스 리얼 야생 드라마. 우리는 동물이다!,"공감되는, 감동적인, 판타지 드라마"
https://webtoon.kakao.com/content/위대한-캣츠비/11,위대한 캣츠비,강도하,드라마,"5,537만",1.4만,,"날백수 수컷 캣츠비, 'C급 애인' 선, 사랑의 그림자 페르수. 이들이 벌이는 사랑이야기","감동적인, 염세적인, 드라마"
https://webtoon.kakao.com/content/위버멘쉬/4356,위버멘쉬,션준 패션,학원/판타지,79.3만,2만,수,"히어로의 기질을 타고났지만, 기회가 주어지지 않아 스스로 재능을 펼치지 못해 열등감과 패배의식에 찌든 만년 히어로 지망생이 있다. 그는 다른 히어로들을 인기영합적인 키치(kitsch)라고 격하하며 스스로는 진정한 히어로가 될 거라고 자부한다. 그러던 그가 사기로 인해 대부 업체에 대출까지 받아 어쩔 수 없이 키치의 극한이라고 볼 수 있는 그가 그렇게 혐오하던 히어로 오디션에 출전하게 된다. 이제 그는 키치가 될 것인가 아니면 진짜 히어로 위버멘쉬가 될 것인가.","역동적인, 통쾌한, 학원/판타지"
https://webtoon.kakao.com/content/유부녀-킬러/1963,유부녀 킬러,"YOON, 검둥",드라마,1.7억,395만,수,"육아휴직을 마치고 회사로 돌아간 5년차 유부녀 유보나. 보나는 저격총을 쥔 채 호텔에 있는 타깃을 향해 총구를 겨눈다. ""탕!"" 복귀 후 첫 미팅은 암살업무, 보나는 유부녀 ‘킬러’이다. 보나는 자신의 딸 율이와 시어머니가 운영하는 치킨집을 찾았는데, 테이블 뒤편에서 고아인 보나를 험담하는 시어머니의 소리가 들린다. 어느 날, 시어머니 옥선자와 보나의 첫째 시누이 순일은 월세를 올리지 않는 고마운 건물주에게 선물을 보내기로 한다. 밤이 되고 세입자가 선물을 보냈다는 문자 한 통을 받은 보나! 웃으며 월세를 동결하겠다고 말한 후 일상을 이어간다. 한편 현장에 도착한 형사들은 희대의 암살자 ‘킹피셔’가 돌아왔다는 것을 눈치 챈다. 보나의 남편인 태성에게 상사인 낫투데이 신문사의 우국장은 킹피셔에 관해 알아오는 지시를 던지는데...","몰입되는, 기발한, 드라마"
https://webtoon.kakao.com/content/유부녀의-탄생/1078,유부녀의 탄생,김환타,코믹/일상,1.8억,147.9만,일,누구도 알려주지 않은 결혼식 이후 삶에 대한 리얼리티 카툰!,"공감되는, 귀여운, 코믹/일상"
https://webtoon.kakao.com/content/육갑-여섯개의-갑/1060,육갑 : 여섯개의 갑,지뚱,학원/판타지,"2,411.6만",8.6만,수,"여긴 어디? 난 누구? 6명의 기억상실자, 알고 보니 극강의 오감을 가졌다!","기발한, 궁금하게 하는, 학원/판타지"
https://webtoon.kakao.com/content/은밀하게-위대하게-슬럼버/934,은밀하게 위대하게 : 슬럼버,Hun,무협,"4,642.2만",8.5만,,은밀하고 위대했던 슬픈 혁명의 과거! 그들은 정말 무슨 생각을 했던걸까,"긴장감 있는, 몰입되는, 액션/무협"
https://webtoon.kakao.com/content/은밀하게-위대하게2/1019,은밀하게 위대하게2,Hun,무협,4.1억,70.4만,,은밀하게 위대하게 두 번째 침투가 시작된다! 은밀하게 위대하게 그리고 유일하게!,"긴장감 있는, 몰입되는, 액션/무협"
