url,title,authors,weekday,tags,total_episodes,likes,synopsis,thumbnail_url,error
https://comic.naver.com/webtoon/list?titleId=838215,당골,"남승우, 김교",수,"스릴러, 동양, 미스터리, 공포, 오컬트, 빙의, 사이비종교",24,80981,"영월당에 무당 “만신 김서령”
무당 집안에 태어나 신줄을 거부하고 살아가는 의뢰인 “노승래”
딸의 눈이 보이지 않는다는 의뢰를 받아 찾아간 서령, 무속신앙을
믿지 않고 무시하는 승래의 태도에 서령은 의뢰를 받지 않고 돌아간다.
하지만 그날 이후 계속되는 서령의 꿈속, 승래의 과거가 비친다.
결국, 서령은 승래의 집안 뒤를 밟아보는데… 이 집안 딸내미 기운이 심상치 않다?!",https://shared-comic.pstatic.net/thumb/webtoon/838215/thumbnail/thumbnail_IMAG21_6bb3266b-314f-4ea2-80aa-f82cb171abe5.jpg,
https://comic.naver.com/webtoon/list?titleId=838217,경계선,"파트, 꿀봉이, 피숙혜",목,"로맨스, 러브코미디, 리얼로맨스, 설렘폭발, 현대, 가족, 첫사랑, 청춘, 짝사랑남, 무심남, 재벌남, 나쁜남자, 연하남, 명랑녀, 연상녀, 로맨틱코미디, 인소감성, 소설원작",24,61111,"스물 네 살의 취업 준비생 '임유하'는 대학을 졸업한 뒤, 연달은 취업 실패에 못이겨 눈물을 머금고 본가로 돌아온다. 그곳에서 마주하는 건 주인집 막내 아들이자 천덕 꾸러기 '지민규'.
그는 첫 만남에 대뜸 ""너 오늘 새로 들어온 도우미냐?""라는 무례한 언행을 일삼는다. 절대 엮이고 싶지 않았던 철부지 도련님과의 한 지붕 아래, 로.... 맨스? 절대로 선 지켜! 너와 내가 넘지 말아야 할 경계선을.",https://shared-comic.pstatic.net/thumb/webtoon/838217/thumbnail/thumbnail_IMAG21_2f9b507d-a181-4151-ad7a-031bffefb1ec.jpg,
https://comic.naver.com/webtoon/list?titleId=838262,김오진과 이상한 동물들,"기선, 필살린",목,"판타지, 개그, 힐링, 이세계, 동물",27,63499,"드래곤에게 강제 소환 당한 수의사 김오진.
드래곤의 반려 동물을 성공적으로 진료하고 귀가하였으나 도착한 곳은 이세계였다.

이세계 동물도 동물인데?
현실에서 파산직전 수의사인 내가 이세계에서는 명의?

이렇게 된 이상, 폐업직전의 본점을 두고 2호점으로 대박을 노린다!",https://shared-comic.pstatic.net/thumb/webtoon/838262/thumbnail/thumbnail_IMAG21_4e00034d-633e-4924-b2b5-62cb1617290f.jpg,
https://comic.naver.com/webtoon/list?titleId=838372,그랜드 피날레,Unreal,수,판타지,23,24089,"기후위기로 황폐화된 지구를 떠나 새로운 보금자리 '아르카디아'를 찾아 나선 인류.
우주선 아탈란테호의 승무원 동영수는 오랜 동면 끝에 마침내 꿈꾸던 낙원에 도착한다.
하지만 아르카디아는 이미 외계 생명체들의 침략에 신음하고 있었고,
이 행성을 지키려는 토착 문명과 마주친 동영수는 예상치 못한 모험 속으로 빨려들어가는데…",https://shared-comic.pstatic.net/thumb/webtoon/838372/thumbnail/thumbnail_IMAG21_bdc429c2-db71-4cfd-8c72-c6ad04532bf1.jpg,
https://comic.naver.com/webtoon/list?titleId=838432,우렉 마지노,SIU,화,"판타지, 사이다, 액션판타지, 모험, 액션, 세계관, 소년왕도물",24,149830,"<신의 탑> 최초의 외전. 펜타미넘을 쫓아 탑에 들어온 '우렉 마지노'
그의 선별인원 시절 이야기.",https://shared-comic.pstatic.net/thumb/webtoon/838432/thumbnail/thumbnail_IMAG21_eac3a41f-1bd2-420e-be3f-a4926e69dde9.jpg,
https://comic.naver.com/webtoon/list?titleId=838513,풀 보이,커북이,목,"스포츠, 2024 연재직행열차, 감성적인, 청춘, 짝사랑남, 감성, 무해한, 학원물, 스포츠성장",24,22686,"""내 인생에 더 이상 운동은 없을 줄 알았는데…""
짝사랑하는 여학생 이나의 마음을 얻기 위해 수영을 잘한다고 거짓말을 한 해민.
오해는 걷잡을 수 없이 커지고, 해민은 거짓말을 사실로 만들어 버리기로 결심한다.
수영을 사랑하는 수영부 학생들의 청춘 스포츠 성장 드라마.",https://shared-comic.pstatic.net/thumb/webtoon/838513/thumbnail/thumbnail_IMAG21_d482817e-6c87-417c-b23c-1d865650d458.jpg,
https://comic.naver.com/webtoon/list?titleId=838532,지유지요,용현동,월,"로맨스, 힘숨찐, 하이틴, 학원로맨스, 걸크러시",21,51115,"평범하게 살고 싶은 소심한 여고생 지유는 이사 첫 날, 옥상에서 뛰어내리려는 소꿉친구 도경을 구하게 된다.
학폭 피해자였던 도경과 함께, 뜻밖의 고등학교 생존기를 시작한다.",https://shared-comic.pstatic.net/thumb/webtoon/838532/thumbnail/thumbnail_IMAG21_5051a752-fe3c-49dc-8efc-eb801f77539b.jpg,
https://comic.naver.com/webtoon/list?titleId=838553,레드셔츠,펀치킥,일,"액션, 전쟁, 미친작화, 요즘핫한추천작, 복수극, 먼치킨, 느와르",23,90577,"킬러 회사의 전설, 차시혁.
사랑하는 여자를 만나 은퇴를 결심하지만, 회사는 그를 쉽게 놔줄 생각이 없었다.
결국, 그의 모든 것을 앗아가기 시작하고, 차시혁은 다시 칼을 든다.
복수가 시작되고, 거대한 조직 ‘네빌가’와의 전쟁도 피할 수 없게 되는데…
복수의 칼날 끝, 과연 무엇이 남게 될 것인가.",https://shared-comic.pstatic.net/thumb/webtoon/838553/thumbnail/thumbnail_IMAG21_1ac3e37c-ad9a-43b3-acad-49854ff74b46.jpg,
https://comic.naver.com/webtoon/list?titleId=838555,오버 더 레인보우,지강아,일,"드라마, 생존, 스릴러, 아포칼립스, 좀비, 감염",23,14387,"좌절된 꿈과 우울증으로 인해 삶의 의미를 잃은 영운.
어느 날 정체불명의 감염사태에 휘말려 친구 상구와 함께 ‘유진빌딩’에 갇히게 되고,
고립된 사람들은 생존을 위해 발버둥 치며 갈등을 일으킨다.
그렇게 절망과 혼돈 속에서 한 달이라는 시간이 흐르는데..

영운은 과연 이곳에서 살아남을 수 있을까?",https://shared-comic.pstatic.net/thumb/webtoon/838555/thumbnail/thumbnail_IMAG21_790cebab-fa2e-4377-bb27-bb6d236ba3b0.jpg,
https://comic.naver.com/webtoon/list?titleId=838556,불완전한 이혼의 결말,"진원, 가은, 라솔레",월,"로맨스, 계략남, 후회남, 능력녀, 요즘핫한추천작, 후회물, 로판, 소설원작",24,36011,"언제나 자신의 사랑만을 갈구하던 여자,
올리비아 블란쳇이 이혼을 입에 올릴 때 요한은 조소했다.

이 무슨 고리타분한 수법이신지.

“지금… 뭐라고 했지?”
“이혼이요. 이혼해요, 우리.”

아내가 그레이트힐을 떠나갈 때까지만 해도 그는 믿지 않았다.
그녀의 사랑이 끝났다는 것을.
하지만 그에게 돌아온 건 올리비아의 사랑이 아닌 그녀와 에드가의 스캔들이었다.

요한 레오폴트가 무너졌다.

'말해줘, 올리비아.
어느 순간은 좋았던 적도 분명 있었다고.
내 곁에 있던 시간이 그리 외롭고 처절하지만은 않았다고.'

제발.",https://shared-comic.pstatic.net/thumb/webtoon/838556/thumbnail/thumbnail_IMAG21_cc502437-371b-42ac-ad21-50e56c1da536.jpg,
https://comic.naver.com/webtoon/list?titleId=838569,해피 페이스,이저녁,월,"액션, 액션판타지, 중세판타지액션, 열혈, 중세, 서양, 시대물, 배틀, 소년물, 모험, 우정, 성장드라마, 소년왕도물, 먼치킨",23,36617,"투기장에서 노예로 자란 해피는 괴물 같은 실력으로 생존해왔다.
투기장 주인이 사형되는 사건이 생기며 해방된 해피는
새로운 가족과 친구들을 만나며 조금씩 사회를 배워간다.
하지만 세상은 해피에게 싸움을 멈출 기회를 주지 않았다.
자신의 신분, 범죄와의 전쟁, 출생의 비밀들이 계속 얽혀가며
해피는 괴물을 넘어선 존재가 되며 세상의 정점에 선다.",https://shared-comic.pstatic.net/thumb/webtoon/838569/thumbnail/thumbnail_IMAG21_35921cbc-780d-41c5-9c4a-6c1d637646a4.jpg,
https://comic.naver.com/webtoon/list?titleId=838705,모럴리스 스캔들,"둥그라미, 여슬기, 달슬",일,"로맨스, 성장로판, 리얼로맨스, 자극적인, 절망적인, 치명적인, 서양, 결혼생활, 혐관, 왕족/귀족, 계략남, 집착남, 재벌녀, 소설원작",23,73975,"모든 것을 앗아간 남편에게 복수하기 위해 로레나는 죽음을 택했다.
그러나 기적처럼 과거로 돌아온 순간, 결심이 바뀌었다.

이번 생은 다르게. 가족을 지키고, 남편을 짓밟기 위해. 방법은 단 하나, 추문 가득한 이혼.
“들개가 필요해요. 사냥개를 잡을 거거든요.”
위험한 동맹, 치명적 거래. 이제 그녀의 복수극이 시작된다.",https://shared-comic.pstatic.net/thumb/webtoon/838705/thumbnail/thumbnail_IMAG21_fdd855a3-fb0a-4d4f-a04b-ddcd0d966321.jpg,
https://comic.naver.com/webtoon/list?titleId=838708,삽가능,"이노우, 김세훈, 스튜디오 호호이",월,"판타지, 액션판타지, 판타지개그, 게임, 배틀, 고인물, 서바이벌, 세계관, 차원이동, 게임판타지, 이능력배틀물, 먼치킨",23,44717,"화제의 가상현실 게임에 접속했더니 주어진 이상한 삽.
뭐든지 만들 수 있지만, 대신 몬스터들이 나만 공격한다.
삽으로 다 때려부수니 나타난 이상한 놈들!
누가 이길지, 한 번 붙자!
<99강화 나무 몽둥이>X<열렙전사> 세계관 콜라보레이션!",https://shared-comic.pstatic.net/thumb/webtoon/838708/thumbnail/thumbnail_IMAG21_3cb4dbaa-82a7-4236-882e-2b2ca5797c05.jpg,
https://comic.naver.com/webtoon/list?titleId=838784,괴물들의 장의사,타쿵이,목,"판타지, 감성적인, 생존, 아포칼립스",21,34039,"평온했던 지구에 어느 날 유성이 떨어지고,

세계 각지에서 '불사자'가 발생한다.

이들은 죽는 즉시 다시 몸 전체가 특정 시기로 '리셋'되는 현상을 겪는다. 리셋 시점 후에 생겼던 상처나 낙서까지도 말끔히 사라져버리는 초과학적 현상에 사회는 혼란에 빠진다.

그로부터 200년이 지난 현재. 아직 과학자들은 영생의 비밀을 풀지 못했고, 불사자들은 국가로부터 수배되어 도망자 혹은 실험쥐로 살아간다. 죽지 못해 살아가는 이들에게 어디선가 소문이 들려온다. 불사자를 죽여주는 남자, '장의사'가 있다고...",https://shared-comic.pstatic.net/thumb/webtoon/838784/thumbnail/thumbnail_IMAG21_2526123f-0339-4799-8371-5eff58b8f77b.jpg,
https://comic.naver.com/webtoon/list?titleId=838786,렉카 드라이버,"TangoW, 오도독",토,"액션, 학원액션, 자극적인, 범죄, 복수극",21,5407,"인기 아이돌 멤버 ‘이아리’의 자살 현장이

사이버 렉카들에 의해 너튜브에 생방송되고

그녀의 오빠 ‘이아진’은 동생의 억울한 죽음을 밝히기 위해

사이버 렉카 취재원인 ‘운전수’가 되어 복수를 시작한다.",https://shared-comic.pstatic.net/thumb/webtoon/838786/thumbnail/thumbnail_IMAG21_3c3f8f11-8757-4d26-a6c8-a9ce520896e8.jpg,
https://comic.naver.com/webtoon/list?titleId=838875,고구려 태왕미천,"이동욱, 김진명",금,"무협/사극, 전쟁, 요즘핫한추천작, 역사물, 소년왕도물, 두뇌싸움, 소설원작",21,21536,"고구려 왕손 을불.
가족의 원수로부터 왕위를 되찾고
진정한 왕으로 거듭난다!
400년 간 고구려를 침탈한 숙적들을 몰아내고 낙랑군을
수복하는 영웅의 성장기!
죽고 죽이는 치열한 전략과 전술이 펼쳐진다.
불세출의 영웅들이 격돌하는 전쟁 대서사시!",https://shared-comic.pstatic.net/thumb/webtoon/838875/thumbnail/thumbnail_IMAG21_80f4d6ea-4fd4-4457-84d9-93c1b43b8183.jpg,
https://comic.naver.com/webtoon/list?titleId=838885,오사카 환상선,혀나현,토,"드라마, 시대물, 우정, 가족, 감성, 역사물, 성장드라마, 구원서사",18,38890,"오사카의 재일조선인 소년 김용은 우연히 야쿠자 조카와의 싸움에 휘말린다.
야쿠자의 명령으로 조선인 부락에 잠입해 신분증을 훔치는 임무를 맡게 된 김용.
평범해 보였던 마을 사람들은 무언가를 꾸미고 있는 듯 한데..
처음에는 임무를 완수해 돈을 받을 생각 뿐이었지만, 점차 마을 사람들과 동화된 김용은 부락의 목표인 ‘오사카에 조국 세우기’ 에 동참하게 된다.",https://shared-comic.pstatic.net/thumb/webtoon/838885/thumbnail/thumbnail_IMAG21_35a156a6-2f93-4513-a5c3-9a50dba4fbec.jpg,
https://comic.naver.com/webtoon/list?titleId=838943,유사품에 주의하세요,초롱이,수,"로맨스, 순진남, 러브코미디, 연예계로맨스, 라이벌, 사연남, 대형견남, 로맨틱코미디, 개그, 아이돌, 비밀연애, 짝사랑, 친구>연인, 캠퍼스로맨스, 연예계",20,19914,"'국민 첫사랑'으로 거듭난
아역 출신 배우 최유빈.
최유빈 덕질이 삶의 낙이었던 가희는
유빈의 충격적인 비밀을 알게 되며 절망에 빠진다.
그런 가희 앞에 나타난 최유빈의 쌍둥이 형 최유진!
가희는 아쉬운 대로 유진에게 접근하려 하는데..
이 남자 뭐지?
최유빈과 똑 닮은 얼굴 빼곤 모든 게 꽝이잖아!",https://shared-comic.pstatic.net/thumb/webtoon/838943/thumbnail/thumbnail_IMAG21_3d475d28-f10e-4415-b3eb-cd209f616c58.jpg,
https://comic.naver.com/webtoon/list?titleId=838944,단둘이는 안 돼!,멜로로,금,"로맨스, 햇살남, 소심녀, 무해한, 다정남, 하이틴, 학원로맨스, 학원물, 청춘로맨스, 친구>연인",20,46334,"둘이 있으면 어색하다는 이유로 따돌림을 당한 슬이는 누구와도 단둘이 있으면 안 된다는 자신만의 철칙을 세웠지만, 같은 반 인싸인 정후와 온종일 함께 있게 될 위기에 처한다.
누구와도 단둘이 있는 게 불편한 내향인 소녀에게 자꾸만 다가오는 외향인 소년, 정반대인 두 사람이 친구가 되고 사랑에 빠지는 이야기.",https://shared-comic.pstatic.net/thumb/webtoon/838944/thumbnail/thumbnail_IMAG21_4a0a7093-ac05-47fe-8bf9-9bc6551d5811.jpg,
https://comic.naver.com/webtoon/list?titleId=838945,고백대리,문조,일,"로맨스, 러브코미디, 햇살남, 연하남, 능력녀, 짝사랑, 로맨스코미디, 연상연하, 오피스로맨스",20,36678,"“고백같은 거 하지 말았어야 했는데.”
평범한 직장인 ‘은주’는 오랜 기간 짝사랑하던 같은 팀 사수에게 고백하려던 모습을 새로 들어온 후임 ‘이준’에게 들켜버리고 만다.
오해를 풀고 싶은 은주는 오히려 자신이 고백을 못한다는 사실도 밝히게 되는데…!
“대리님, 공평하게 저도 제 비밀 하나 알려드릴까요?”
고백을 성공하지 못하는 우리들의 이야기.",https://shared-comic.pstatic.net/thumb/webtoon/838945/thumbnail/thumbnail_IMAG21_18ee19b4-c13d-4801-b2ff-1279156a1648.jpg,
https://comic.naver.com/webtoon/list?titleId=838947,눈 감은 하늘의 기사,모니,화,"로맨스, 동양풍로맨스, 동양, 혐관, 복수극, 걸크러시",19,15786,"신월국 희대의 암살자 효성,
어린 시절 비참하게 죽은 가족의 복수를 위해
죽음의 고비를 넘기고 힘을 길러
신월국으로 잠입을 하게 되는데 ...",https://shared-comic.pstatic.net/thumb/webtoon/838947/thumbnail/thumbnail_IMAG21_bf681a83-aeac-4ce9-bf66-ba03cbff9b59.jpg,
https://comic.naver.com/webtoon/list?titleId=838948,겨울잠,임레이스,수,"스릴러, 독자PICK, 생존, 공포",19,48159,"갑작스러운 원인불명의 겨울잠을 자게 된 인류.
사회적 손실을 최소화하기 위해 다같이 겨울잠에 들었다가 깨어나는 인류의 ""동면기간""이 생긴다.

겨울잠을 자지 않는 ""서우""는 자신과 같은 사람들과 매년 동면기간을 같이 보낸다.
그리고 여느 때와 같은 동면. 이번에는 뭔가 다르다.

사람들이 자고 있는 동안 기이한 일이 일어나고 있다.",https://shared-comic.pstatic.net/thumb/webtoon/838948/thumbnail/thumbnail_IMAG21_edc04c5e-4642-4dc4-869b-cbe9f65303e8.jpg,
https://comic.naver.com/webtoon/list?titleId=838956,밥먹고가라,"김해마, 더 비숑, 고두열",수,"판타지, 액션판타지, 이능력, 크리처, 이세계요리, 고인물, 인외존재, 동물, 먼치킨, 소설원작",19,73226,"이세계에 소환되어 마왕과의 싸움 끝에, 마왕을 해치운 최강의 사나이 강철호.
30년 만에 귀환해 돌아온 지구는 레이드의 시대.
강철호는 반복되는 싸움에 지쳤고, 더 이상 싸우고 싶지 않다.
그래서 예전의 꿈이었던 식당을 열어 조용히 살고자 한다.
식당을 방문하는 손님들과의 이야기, 그리고 사람 사는 이야기.",https://shared-comic.pstatic.net/thumb/webtoon/838956/thumbnail/thumbnail_IMAG21_f6624341-0439-4fd0-91ac-9b0ab1472696.jpg,
